,Cocktail,Savory,Sweet
Absinthe,Yes,No,No
Agave nectar,Yes,Yes,No
Allspice,Yes,Yes,Yes
Almond,Yes,Yes,Yes
Amaretto,Yes,No,Yes
Anchovy,No,Yes,No
Angostura,Yes,No,No
Anise,No,No,Yes
Aperol,Yes,No,No
Apple,Yes,Yes,Yes
Apple cider,Yes,Yes,Yes
Apple cider vinegar,No,Yes,Yes
Apple vinegar,No,Yes,No
Apricot,No,Yes,Yes
Arugula,No,Yes,Yes
Asparagus,No,Yes,No
Averna Amaro,Yes,No,No
Avocado,No,Yes,Yes
Bacon,Yes,Yes,Yes
Baileys,Yes,Yes,Yes
Balsamic vinegar,Yes,Yes,Yes
Banana,Yes,Yes,Yes
Basil,Yes,Yes,Yes
Bay leaf,Yes,Yes,Yes
Bean,No,Yes,No
Bean sprout,No,Yes,No
Beef,No,Yes,No
Beef stock,No,Yes,No
Beer,Yes,Yes,Yes
Beetroot,No,Yes,Yes
Bell pepper,No,Yes,Yes
Bénédictine,Yes,No,No
Bergamot,Yes,Yes,Yes
Black tea,No,Yes,Yes
Blackberry,Yes,Yes,Yes
Blackcurrant,No,No,Yes
Blood orange,Yes,Yes,Yes
Blue curaçao,Yes,No,No
Blueberry,Yes,Yes,Yes
Bourbon,Yes,No,Yes
Bourbon whisky,Yes,No,No
Brandy,Yes,Yes,Yes
Bread,Yes,Yes,Yes
Brocolli,No,Yes,Yes
Brown cheese,No,No,Yes
Buttermilk,No,Yes,Yes
Butternut squash,No,Yes,No
Calvados,Yes,No,No
Campari,Yes,No,No
Capers,No,Yes,Yes
Caramel,No,No,Yes
Caraway,No,Yes,Yes
Cardamom,Yes,Yes,Yes
Carrot,Yes,Yes,Yes
Cashew,No,Yes,Yes
Cauliflower,No,Yes,Yes
Cayenne pepper,Yes,Yes,Yes
Celeriac,No,Yes,No
Celery,Yes,Yes,Yes
Champagne,Yes,Yes,Yes
Cheddar,No,Yes,Yes
Cherry,Yes,Yes,Yes
Cherry wine,No,No,Yes
Chestnut,No,Yes,Yes
Chia seed,No,Yes,Yes
Chick pea,No,Yes,Yes
Chicken,No,Yes,No
Chicken stock,Yes,Yes,Yes
Chili,Yes,Yes,Yes
Chive,No,Yes,No
Chokeberry,No,No,Yes
Chorizo,No,Yes,No
Cilantro,No,Yes,Yes
Cinnamon,Yes,Yes,Yes
Cloudberry,No,No,Yes
Cloves,Yes,Yes,Yes
Cocoa,Yes,Yes,Yes
Coconut,Yes,Yes,Yes
Coconut sugar,No,Yes,Yes
Coffee,Yes,Yes,Yes
Cognac,Yes,Yes,Yes
Cointreau,Yes,Yes,Yes
Condensed milk,Yes,Yes,Yes
Coriander seed,No,Yes,Yes
Corn,No,Yes,Yes
Courgette,No,Yes,Yes
Couscous,No,Yes,Yes
Cranberry,Yes,Yes,Yes
Cream,Yes,Yes,Yes
Cream cheese,No,Yes,Yes
Creme fraiche,No,Yes,Yes
Cucumber,Yes,Yes,Yes
Cumin,Yes,Yes,Yes
Currant,No,Yes,Yes
Curry,No,Yes,Yes
Dark chocolate,Yes,Yes,Yes
Dark rum,Yes,Yes,Yes
Date,No,Yes,Yes
Dill,No,Yes,Yes
Dry vermouth,Yes,No,No
Edamame,No,Yes,No
Egg plant,No,Yes,No
Elderberry,No,Yes,Yes
Elderflower,Yes,Yes,Yes
Fennel,No,Yes,Yes
Fennel seed,No,Yes,Yes
Fernet Branca,Yes,No,No
Feta,No,Yes,No
Fig,No,Yes,Yes
Fish sauce,No,Yes,Yes
Flatleaf Parsley,No,Yes,Yes
Flaxseed,No,Yes,Yes
Garam masala,No,Yes,Yes
Garlic,Yes,Yes,Yes
Gin,Yes,Yes,Yes
Ginger,Yes,Yes,Yes
Ginger ale,Yes,No,No
Ginger beer,Yes,No,No
Goat cheese,No,Yes,Yes
Gooseberry,No,Yes,Yes
Grand Marnier,Yes,Yes,Yes
Grapefruit,Yes,Yes,Yes
Green chartreuse,Yes,No,No
Grenadine,Yes,No,No
Hazelnut,No,Yes,Yes
Honey,Yes,Yes,Yes
Jamón,No,Yes,No
Kahlua,Yes,No,Yes
Kale,No,Yes,Yes
Ketchup,No,Yes,Yes
Kiwi,No,Yes,Yes
Ladyfingers,No,No,Yes
Lavender,Yes,No,Yes
Leek,No,Yes,Yes
Lemon,Yes,Yes,Yes
Lemon balm,No,Yes,Yes
Lemongrass,Yes,Yes,Yes
Licorice,Yes,Yes,Yes
Light rum,Yes,Yes,Yes
Lillet blanc,Yes,No,No
Lime,Yes,Yes,Yes
Lychee,No,No,Yes
Mandarin,No,Yes,No
Mango,Yes,Yes,Yes
Maple syrup,Yes,Yes,Yes
Maraschino liqueur,Yes,No,No
Marsala,No,Yes,Yes
Marshmallow,No,No,Yes
Marzipan,No,Yes,Yes
Mascarpone,No,Yes,Yes
Matcha tea,Yes,Yes,Yes
Mayonnaise,No,Yes,Yes
Mezcal,Yes,No,No
Milk chocolate,No,Yes,No
Mint,Yes,Yes,Yes
Mozzarella,No,Yes,No
Mushroom,No,Yes,No
Mustard,Yes,Yes,Yes
Noodle,No,Yes,No
Nougat,No,Yes,Yes
Nutella,No,No,Yes
Nutmeg,Yes,Yes,Yes
Olive oil,Yes,Yes,Yes
Onion,No,Yes,Yes
Oragano,No,Yes,Yes
Orange,Yes,Yes,Yes
Orange bitter,Yes,No,No
Orange curaçao,Yes,No,No
Oreo,No,No,Yes
Orgeat syrup,Yes,No,No
Paprika,No,Yes,Yes
Parmesan,No,Yes,Yes
Parsley,Yes,Yes,Yes
Parsley root,No,Yes,No
Passionfruit,Yes,Yes,Yes
Pasta,No,Yes,Yes
Pea,No,Yes,Yes
Peach,No,Yes,Yes
Peanit,No,Yes,Yes
Peanut butter,No,Yes,Yes
Pear,Yes,Yes,Yes
Pecan,No,Yes,Yes
Pepper,Yes,Yes,Yes
Peppermint,Yes,No,Yes
Peychaud's Bitters,Yes,No,No
Pickling vinegar,No,Yes,No
Pine needles,No,No,Yes
Pine nut,No,Yes,Yes
Pineapple,Yes,Yes,Yes
Pisco,Yes,No,No
Pistachio,No,Yes,Yes
Plum,No,Yes,Yes
Pointed cabbage,No,Yes,No
Pomegranate,Yes,Yes,Yes
Poppy seed,No,Yes,Yes
Pork,No,Yes,No
Portwine,Yes,Yes,Yes
Potato,No,Yes,Yes
Prune,No,Yes,Yes
Pumpkin,No,Yes,Yes
Pumpkin seed,No,Yes,Yes
Raisin,Yes,Yes,Yes
Rapeseed oil,No,Yes,Yes
Raspberry,Yes,Yes,Yes
Red cabbage,No,Yes,Yes
Red onion,No,Yes,Yes
Red wine,Yes,Yes,Yes
Redcurrant,No,Yes,Yes
Rhubarb,Yes,Yes,Yes
Rice,No,Yes,No
Ricotta,No,Yes,Yes
Rosemary,Yes,Yes,Yes
Rosewater,No,Yes,Yes
Rum,Yes,Yes,Yes
Rye bread,No,Yes,Yes
Rye whiskey,Yes,No,No
Saffron,No,Yes,Yes
Sage,Yes,Yes,No
Salad,No,Yes,No
Salmon,No,Yes,No
Salt caramel,Yes,No,Yes
Schnapps,Yes,Yes,No
Scotch,Yes,No,No
Sea buckthorn,No,Yes,Yes
Sesame oil,No,Yes,Yes
Sesame seed,No,Yes,Yes
Shallot,Yes,Yes,Yes
Smoked paprika,Yes,Yes,Yes
Smoked salmon,No,Yes,No
Sourdough,No,Yes,Yes
Soy,No,Yes,Yes
Spinach,No,Yes,Yes
Spring onion,No,Yes,Yes
Squid ink,No,No,Yes
St. Germain,Yes,No,No
Star anise,Yes,Yes,Yes
Strawberry,Yes,Yes,Yes
Sundried tomato,No,Yes,No
Sweet potato,No,Yes,Yes
Sweet vermouth,Yes,No,No
Tabasco,Yes,Yes,Yes
Tahin,No,Yes,Yes
Tarragon,No,Yes,Yes
Tequila,Yes,Yes,Yes
Timian,Yes,Yes,Yes
Toasted coconut,No,No,Yes
Tomato,Yes,Yes,Yes
Tonic,Yes,No,Yes
Turmeric,No,Yes,Yes
Vanilla,Yes,Yes,Yes
Vegetable stock,No,Yes,No
Vodka,Yes,Yes,Yes
Walnut,Yes,Yes,Yes
Watercress,No,Yes,Yes
Watermelon,Yes,Yes,Yes
Whipped Cream,Yes,No,No
White chocolate,Yes,Yes,Yes
White rum,Yes,No,Yes
White wine,Yes,Yes,Yes
White wine vinegar,No,Yes,Yes
Wood sorrel,No,Yes,Yes
Worcestershire sauce,Yes,Yes,Yes
Yellow chartreuse,Yes,No,No
Yoghurt,Yes,Yes,Yes
Yuzu,No,Yes,Yes
Zucchini,No,Yes,Yes
